,1,2,3,4,5,6,7,8,9,10,sense,rhs
32,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,<=,3.0
33,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,<=,3.0
34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,<=,4.0
35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,<=,4.0
36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,<=,4.0
37,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,<=,4.0
38,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,<=,4.0
39,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,<=,4.0
40,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,<=,4.0
41,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,<=,4.0
42,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,<=,4.0
43,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,<=,4.0
44,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,<=,4.0
45,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,<=,4.0
46,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,<=,4.0
47,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,<=,4.0
48,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,<=,4.0
49,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,<=,4.0
50,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,<=,4.0
51,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,<=,4.0
52,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,<=,4.0
53,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,<=,4.0
54,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,<=,4.0
55,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,<=,4.0
56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,<=,4.0
57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,<=,4.0
58,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,<=,5.0
59,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,<=,5.0
60,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,<=,5.0
61,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,<=,5.0
62,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,<=,5.0
63,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,<=,5.0
64,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,<=,5.0
65,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,<=,5.0
66,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,<=,5.0
67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,<=,5.0
68,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,<=,5.0
69,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,<=,5.0
70,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,<=,5.0
71,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,<=,5.0
72,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,<=,5.0
73,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,<=,5.0
74,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,<=,5.0
75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,<=,5.0
76,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,<=,5.0
77,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,<=,5.0
78,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,<=,5.0
79,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,<=,5.0
80,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,<=,5.0
81,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,<=,5.0
82,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,<=,5.0
83,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,<=,5.0
84,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,<=,5.0
85,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,<=,6.0
86,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,<=,6.0
87,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,<=,6.0
88,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,<=,6.0
89,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,<=,6.0
90,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,<=,6.0
91,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,<=,6.0
92,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,<=,6.0
93,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,<=,6.0
94,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,<=,6.0
95,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,<=,6.0
96,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,<=,6.0
97,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,<=,6.0
98,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,<=,6.0
99,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,<=,6.0
100,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,<=,6.0
101,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,<=,6.0
102,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,<=,6.0
103,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,<=,6.0
104,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,<=,6.0
105,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,<=,6.0
106,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,<=,7.0
107,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,<=,7.0
108,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,<=,7.0
109,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,<=,7.0
110,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,<=,7.0
111,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,<=,7.0
112,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,<=,7.0
113,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,<=,7.0
114,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,<=,7.0
115,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,<=,7.0
116,2.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,<=,7.0
117,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,<=,7.0
118,2.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,<=,7.0
119,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,<=,7.0
120,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,<=,7.0
121,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,<=,7.0
122,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,<=,7.0
123,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,<=,7.0
124,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,<=,7.0
125,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,<=,7.0
126,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,<=,7.0
127,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,<=,7.0
128,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,<=,7.0
129,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,<=,7.0
130,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,<=,7.0
131,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,<=,7.0
132,3.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,<=,8.0
133,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,<=,8.0
134,2.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,<=,8.0
135,2.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,<=,8.0
136,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,<=,8.0
137,2.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,<=,8.0
138,3.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,<=,8.0
139,3.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,<=,8.0
140,3.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,<=,8.0
141,2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,<=,8.0
142,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,<=,8.0
143,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,<=,8.0
144,2.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,<=,8.0
145,2.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,<=,8.0
146,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,<=,8.0
147,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,<=,8.0
148,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,<=,8.0
149,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,<=,8.0
150,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,<=,8.0
151,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,<=,8.0
152,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,<=,8.0
153,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,<=,9.0
154,2.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,<=,9.0
155,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,<=,9.0
156,3.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,<=,9.0
157,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,<=,9.0
158,3.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,<=,9.0
159,2.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,<=,9.0
160,2.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,<=,9.0
161,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,<=,9.0
162,3.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,<=,9.0
163,3.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,<=,9.0
164,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,4.0,0.0,<=,9.0
165,2.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,<=,9.0
166,2.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,<=,9.0
167,3.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,<=,9.0
168,3.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,<=,9.0
169,3.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,<=,9.0
170,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,<=,9.0
171,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,<=,10.0
172,2.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,<=,10.0
173,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,<=,10.0
174,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,<=,10.0
175,2.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,<=,10.0
176,3.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,<=,10.0
177,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,<=,10.0
178,3.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,<=,10.0
179,3.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,4.0,0.0,<=,10.0
180,3.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,<=,10.0
181,3.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,4.0,1.0,<=,10.0
182,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,0.0,<=,10.0
183,3.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,<=,10.0
184,3.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,1.0,<=,10.0
185,3.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,<=,10.0
186,3.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,<=,10.0
187,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,<=,10.0
188,3.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,<=,10.0
189,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,<=,10.0
190,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,<=,10.0
191,3.0,2.0,3.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,<=,11.0
192,4.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,<=,11.0
193,4.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,<=,11.0
194,3.0,2.0,3.0,3.0,4.0,1.0,1.0,0.0,4.0,1.0,<=,11.0
195,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,0.0,<=,11.0
196,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,<=,11.0
197,3.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,<=,11.0
198,3.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,<=,11.0
199,3.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,4.0,1.0,<=,11.0
200,3.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,4.0,1.0,<=,11.0
201,4.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,4.0,1.0,<=,11.0
202,4.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,4.0,1.0,<=,11.0
203,3.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,<=,11.0
204,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,<=,11.0
205,4.0,2.0,3.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,<=,12.0
206,4.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,5.0,0.0,<=,12.0
207,3.0,2.0,3.0,4.0,4.0,0.0,1.0,1.0,4.0,1.0,<=,12.0
208,3.0,2.0,3.0,4.0,4.0,1.0,0.0,1.0,4.0,1.0,<=,12.0
209,4.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0,4.0,1.0,<=,12.0
210,4.0,2.0,3.0,3.0,4.0,1.0,0.0,1.0,4.0,1.0,<=,12.0
211,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,<=,12.0
212,4.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,<=,12.0
213,4.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,<=,12.0
214,4.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,5.0,0.0,<=,13.0
215,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,<=,13.0
216,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,<=,13.0
217,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,<=,13.0
218,4.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,<=,13.0
219,4.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,<=,13.0
220,5.0,2.0,3.0,4.0,4.0,1.0,2.0,0.0,5.0,0.0,<=,14.0
221,4.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,<=,14.0
222,4.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,2.0,<=,14.0
223,4.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,<=,14.0
224,5.0,3.0,3.0,4.0,5.0,1.0,1.0,0.0,6.0,0.0,<=,15.0
225,4.0,2.0,3.0,3.0,5.0,2.0,2.0,1.0,6.0,1.0,<=,15.0
226,5.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,6.0,1.0,<=,15.0
227,5.0,3.0,4.0,4.0,5.0,1.0,2.0,0.0,6.0,0.0,<=,16.0
228,5.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,6.0,1.0,<=,16.0
229,5.0,1.0,4.0,4.0,5.0,1.0,2.0,2.0,6.0,2.0,<=,17.0
230,5.0,1.0,4.0,4.0,5.0,2.0,1.0,2.0,6.0,2.0,<=,17.0
231,6.0,3.0,4.0,5.0,6.0,1.0,2.0,0.0,7.0,0.0,<=,18.0
232,5.0,2.0,4.0,4.0,6.0,2.0,3.0,1.0,7.0,1.0,<=,18.0
233,6.0,2.0,3.0,5.0,6.0,2.0,2.0,1.0,7.0,1.0,<=,18.0
234,6.0,1.0,3.0,5.0,6.0,1.0,1.0,2.0,7.0,2.0,<=,18.0
235,6.0,1.0,3.0,5.0,6.0,2.0,1.0,1.0,7.0,2.0,<=,18.0
236,6.0,1.0,3.0,5.0,6.0,2.0,1.0,2.0,7.0,1.0,<=,18.0
237,6.0,2.0,4.0,5.0,6.0,1.0,2.0,2.0,7.0,2.0,<=,19.0
238,6.0,2.0,4.0,5.0,6.0,2.0,1.0,2.0,7.0,2.0,<=,19.0
239,6.0,2.0,4.0,5.0,6.0,2.0,3.0,1.0,7.0,1.0,<=,19.0
240,6.0,2.0,3.0,5.0,7.0,2.0,2.0,1.0,8.0,1.0,<=,19.0
241,7.0,2.0,4.0,6.0,7.0,1.0,2.0,2.0,8.0,2.0,<=,21.0
242,7.0,2.0,4.0,6.0,7.0,2.0,1.0,2.0,8.0,2.0,<=,21.0
243,7.0,2.0,4.0,6.0,7.0,2.0,3.0,1.0,8.0,1.0,<=,21.0
244,7.0,2.0,4.0,6.0,8.0,2.0,3.0,1.0,9.0,1.0,<=,22.0
245,7.0,5.0,6.0,6.0,8.0,2.0,2.0,1.0,9.0,1.0,<=,24.0
246,8.0,5.0,7.0,7.0,9.0,2.0,3.0,1.0,10.0,1.0,<=,27.0
